"","subject_name","risk_diff_unadjusted","odd_ratio_log","odd_ratio_lcb","odd_ratio_ucb","cor_ms_fd","glm_converge","fixed_ratio","list_of_files"
"45","Closure",5.09495353997964e-05,1.00020461375697,0.999694363944421,1.00071512400399,0.00785864437213995,TRUE,0.1,"Closure-128f.csv"
"46","Closure",0.000411062823710231,1.00448489480194,0.99976532932858,1.00922673980191,0.0186269225955088,TRUE,0.1,"Closure-129f.csv"
"47","Closure",0.00491274949946848,1.05831877113422,1.04974025000892,1.06696739629211,0.13871300813916,TRUE,0.1,"Closure-12f.csv"
"48","Closure",0.000393277217297196,1.00462180806135,1.00303645104451,1.00620967082649,0.0573620428627332,TRUE,0.1,"Closure-130f.csv"
"49","Closure",0.000358063406478045,1.00385854780713,1.00313838171174,1.00457923091912,0.105926472748607,TRUE,0.1,"Closure-132f.csv"
"50","Closure",0.000601381275593507,1.00760812287695,1.00184194498967,1.01340748844178,0.0259461804811029,TRUE,0.1,"Closure-13f.csv"
"51","Closure",0.00203771269208044,1.07168880324872,1.06585665920899,1.07755285955714,0.247263969803933,TRUE,0.1,"Closure-15f.csv"
"52","Closure",0.00187048844195698,1.01377258444017,1.01161895579584,1.01593079792973,0.12540064752274,TRUE,0.1,"Closure-16f.csv"
"53","Closure",0.000448062499070144,1.00184668857181,1.00112383488767,1.00257006418684,0.0501603327458541,TRUE,0.1,"Closure-1f.csv"
"54","Closure",0.000169473302882106,1.00186088663879,1.00113655341448,1.00258574392611,0.050457523931826,TRUE,0.1,"Closure-20f.csv"
"55","Closure",0.00358674374633561,1.05121185141699,1.04434656404518,1.05812226956465,0.15189078488801,TRUE,0.1,"Closure-21f.csv"
"56","Closure",0.0027448577405515,1.03600862572618,1.0304341914426,1.04161321653779,0.130330524456884,TRUE,0.1,"Closure-22f.csv"
"57","Closure",0.00148991670048694,1.02030426272511,1.01755615343056,1.02305979382598,0.142540620520047,TRUE,0.1,"Closure-24f.csv"
"58","Closure",0.000881806314727631,1.00946308965864,1.00745639870639,1.01147377761621,0.0932648471624915,TRUE,0.1,"Closure-25f.csv"
"59","Closure",0.00195597235490426,1.00800296063899,1.00278756466151,1.01324548135969,0.0301314923235953,TRUE,0.1,"Closure-27f.csv"
"60","Closure",0.0182563366647116,1.20718956549283,1.17619518043855,1.23900069586359,0.144384200676729,TRUE,0.1,"Closure-28f.csv"
"61","Closure",0.00238491855291142,1.0106873798163,1.00979479400332,1.01158075461081,0.241990416783504,TRUE,0.1,"Closure-29f.csv"
"62","Closure",0.000379744533335649,1.0044641108853,1.00262018693389,1.00631142600675,0.0475756276076175,TRUE,0.1,"Closure-2f.csv"
"63","Closure",0.00108087572761588,1.00462662862997,1.00364348525374,1.00561073506821,0.0931826050797894,TRUE,0.1,"Closure-30f.csv"
"64","Closure",0.00534026347545872,1.03076842018396,1.02923626292335,1.03230285826769,0.441982765198205,TRUE,0.1,"Closure-32f.csv"
"65","Closure",7.48469835701157e-05,1.00037838619556,0.998168348727206,1.00259331689221,0.00335265275868451,TRUE,0.1,"Closure-33f.csv"
"66","Closure",-1.10520812085703e-05,0.999877047327364,0.998962722338377,1.00079220917459,-0.00263405599426741,TRUE,0.1,"Closure-34f.csv"
"67","Closure",0.000778957614243912,1.00909225283849,1.00703405163277,1.01115466064695,0.0872737946141753,TRUE,0.1,"Closure-35f.csv"
"68","Closure",0.000331138866535883,1.00361265247248,1.00173070145998,1.00549813910549,0.0376750322504086,TRUE,0.1,"Closure-36f.csv"
"69","Closure",0.000110969193492273,1.00122883636662,0.999378279159724,1.00308282026594,0.0130119481839019,TRUE,0.1,"Closure-37f.csv"
"70","Closure",0.00227456518528044,1.02200076981808,1.01969410118907,1.02431265640427,0.19624629841432,TRUE,0.1,"Closure-38f.csv"
"71","Closure",0.000864840227412812,1.00479142905924,1.00336767326064,1.00621720513478,0.0664468785753498,TRUE,0.1,"Closure-3f.csv"
"72","Closure",0.00336974312858137,1.01733660978191,1.01463368716825,1.0200467328175,0.127767405024642,TRUE,0.1,"Closure-42f.csv"
"73","Closure",0.00268815334790885,1.0264010855608,1.02398502098395,1.02882285077576,0.229554299795479,TRUE,0.1,"Closure-44f.csv"
"74","Closure",0.00140087195184728,1.00706323133808,1.00390316409022,1.0102332457854,0.043934984079344,TRUE,0.1,"Closure-46f.csv"
"75","Closure",0.00152833394131906,1.02117666486535,1.01932828469669,1.02302839676014,0.529721423974103,TRUE,0.1,"Closure-47f.csv"
"76","Closure",0.000115123066915554,1.00127345026511,1.00008712944831,1.00246117831638,0.0210428394039557,TRUE,0.1,"Closure-48f.csv"
"77","Closure",4.02719770180435e-05,1.0507193206286,1.01608787492,1.08653111408219,0.0343540870455574,TRUE,0.1,"Closure-49f.csv"
"78","Closure",0.00264771263200183,1.01410313011381,1.01023274078787,1.01798834762037,0.0720404482400644,TRUE,0.1,"Closure-4f.csv"
"79","Closure",0.000918886464278869,1.00531969799546,1.00482115452242,1.00581848882156,0.218334167485062,TRUE,0.1,"Closure-50f.csv"
"80","Closure",0.00129112172795573,1.01295824920403,1.01043142759343,1.0154913897268,0.102154292351524,TRUE,0.1,"Closure-51f.csv"
"81","Closure",0.000127321167008012,1.0006091267719,1.00000222752713,1.00121639434255,0.0196769841240817,TRUE,0.1,"Closure-52f.csv"
"82","Closure",0.000285264149487473,1.0033372368576,0.999087738859267,1.00760480957804,0.0153905360946938,TRUE,0.1,"Closure-55f.csv"
"83","Closure",0.000875724900846512,1.00668875221291,1.0030769205943,1.01031358914286,0.0363956845769062,TRUE,0.1,"Closure-56f.csv"
"84","Closure",0.00295453611780074,1.03536676005497,1.03206185872934,1.0386822444408,0.220239972009033,TRUE,0.1,"Closure-57f.csv"
"85","Closure",0.00437120955418696,1.0522036514543,1.04439119815352,1.06007454495132,0.134946618055727,TRUE,0.1,"Closure-58f.csv"
"86","Closure",0.000179951075088078,1.00207121233215,1.00071148483769,1.00343278737097,0.0298981983679749,TRUE,0.1,"Closure-5f.csv"
"87","Closure",0.0166519728231997,1.17384629624963,1.16516517348808,1.18259209816064,0.597348092432275,TRUE,0.1,"Closure-63f.csv"
"88","Closure",-3.17052717870744e-05,0.99986806593782,0.999395247333142,1.00034110823521,-0.00546746183498976,TRUE,0.1,"Closure-65f.csv"
"89","Closure",0.000263572720206129,1.00294214202593,1.00109874476973,1.00478893366601,0.0313146991912001,TRUE,0.1,"Closure-68f.csv"
"90","Closure",0.00128310730704708,1.00868363945234,1.00714551388657,1.01022411406323,0.111752854821369,TRUE,0.1,"Closure-69f.csv"
"91","Closure",0.000209815996219976,1.00107614333807,0.998763432809952,1.0033942091183,0.00911477732960382,TRUE,0.1,"Closure-6f.csv"
"92","Closure",0.00128953929341011,1.0094820262702,1.00840489537698,1.01056030770421,0.175990476470361,TRUE,0.1,"Closure-71f.csv"
"93","Closure",0.00260997159453641,1.0189001580669,1.01677851296555,1.02102623026607,0.179580825568466,TRUE,0.1,"Closure-72f.csv"
"94","Closure",0.00515260415360272,1.0307922949805,1.0290198226263,1.03256782039371,0.363542581215245,TRUE,0.1,"Closure-76f.csv"
"95","Closure",0.000329442275144859,1.00355198512395,1.00297410893659,1.00413019426197,0.121880470662367,TRUE,0.1,"Closure-78f.csv"
"96","Closure",0.00313447408811632,1.01368561238853,1.01235495468315,1.01501801913451,0.207035613380407,TRUE,0.1,"Closure-79f.csv"
"97","Closure",0.00738588501732496,1.05862511533598,1.05212432173726,1.06516607559232,0.185625470863247,TRUE,0.1,"Closure-7f.csv"
"98","Closure",0.000847743518857289,1.0097010552413,1.00588847194444,1.01352808923702,0.0500861843552282,TRUE,0.1,"Closure-81f.csv"
"99","Closure",0.000584895386163142,1.00385276796359,0.997889318692519,1.00985185518222,0.0126507670099113,TRUE,0.1,"Closure-82f.csv"
"100","Closure",0.00556309212801758,1.07108414239034,1.06277275396241,1.07946052982896,0.175458436954714,TRUE,0.1,"Closure-83f.csv"
"101","Closure",0.00121217319455172,1.01379897851591,1.00977077343724,1.01784325302001,0.0676135385720745,TRUE,0.1,"Closure-84f.csv"
"102","Closure",0.00676531209582389,1.07474956866312,1.07023896579513,1.0792791818072,0.396175650801483,TRUE,0.1,"Closure-85f.csv"
"103","Closure",0.000512017826504843,1.00570491291365,1.0049040839159,1.00650638010871,0.141748010342644,TRUE,0.1,"Closure-87f.csv"
"104","Closure",0.00540401104428745,1.0265388778501,1.02495022178295,1.02812999630815,0.357785759258527,TRUE,0.1,"Closure-88f.csv"
"105","Closure",0.00234242313023413,1.03022278249341,1.02625525203416,1.03420565153232,0.153252518907678,TRUE,0.1,"Closure-8f.csv"
"106","Closure",0.00070206918545635,1.00474580992798,1.00335703293555,1.00613650916888,0.0673092054893003,TRUE,0.1,"Closure-91f.csv"
"107","Closure",0.000284921126350437,1.00331660757407,1.00176466967832,1.00487094973832,0.0419482059374098,TRUE,0.1,"Closure-92f.csv"
"108","Closure",0.000289840611437425,1.0034321951254,1.00185972138297,1.00500713695156,0.0428412335598061,TRUE,0.1,"Closure-93f.csv"
"109","Closure",0.000692877089483957,1.00482567033954,1.0036874782127,1.00596515318818,0.0835965058538656,TRUE,0.1,"Closure-95f.csv"
"110","Closure",0.000411101239967501,1.00452207147117,1.00380637621465,1.00523827700508,0.125306745471865,TRUE,0.1,"Closure-97f.csv"
"111","Closure",0.00201813143939224,1.01044502716723,1.0090659537621,1.01182598532869,0.1506518540991,TRUE,0.1,"Closure-99f.csv"
"112","Lang",0.0721629076357716,NA,NA,NA,0.889684248947579,FALSE,0.1,"Lang-13f.csv"
"113","Lang",0.00607141584032423,1.04283889978565,1.04096980537143,1.04471135021837,0.634566868796941,TRUE,0.1,"Lang-15f.csv"
"114","Lang",0.00015640514390458,1.00172781262404,0.974251010078655,1.0299795434685,0.00121645344878725,TRUE,0.1,"Lang-17f.csv"
"115","Lang",0.00027217690427396,1.05503610087641,1.03539211292121,1.07505278460354,0.143464067035652,TRUE,0.1,"Lang-19f.csv"
"116","Lang",3.07877593396402e-05,1.00015422721571,0.999758158312551,1.0005504530274,0.00763128926706092,TRUE,0.1,"Lang-20f.csv"
"117","Lang",0.000524610580870671,1.00290820204404,1.00177373114464,1.00404395768888,0.0503684457727651,TRUE,0.1,"Lang-23f.csv"
"118","Lang",-0.00107664512730969,0.988339087953496,0.965144143914701,1.01209146730634,-0.00968070290119153,TRUE,0.1,"Lang-25f.csv"
"119","Lang",0.00723151850393381,1.13347957459305,1.12493583456159,1.14208820320881,0.438567746043257,TRUE,0.1,"Lang-28f.csv"
"120","Lang",0.00248500809771849,1.03392565009347,1.03030630582846,1.03755770868706,0.191066583980723,TRUE,0.1,"Lang-2f.csv"
"121","Lang",0.000521351161529365,1.00232950363809,1.00198373238607,1.00267539421116,0.133341129095611,TRUE,0.1,"Lang-30f.csv"
"122","Lang",0.000229775721479967,1.00144788495194,1.0010531524424,1.00184277311131,0.0721355012877389,TRUE,0.1,"Lang-31f.csv"
"123","Lang",-0.000583104836245821,0.997666587665835,0.992287320544936,1.00307501621424,-0.00846936227950267,TRUE,0.1,"Lang-32f.csv"
"124","Lang",-3.46014049132205e-05,0.997925313953959,0.992775250544479,1.0031020935342,-0.00786898108092797,TRUE,0.1,"Lang-33f.csv"
"125","Lang",5.56058122233103e-17,NA,NA,NA,NA,FALSE,0.1,"Lang-41f.csv"
"126","Lang",0.000976777200798291,1.01407236936092,1.01107384192311,1.01707978948927,0.0924044282932913,TRUE,0.1,"Lang-42f.csv"
"127","Lang",7.17782320289948e-05,1.01439961749331,1.00747980481081,1.02136695848093,0.0417248893881292,TRUE,0.1,"Lang-43f.csv"
"128","Lang",0.000261246200172295,1.09194413500221,1.02579945210824,1.16235390018508,0.027757306030042,TRUE,0.1,"Lang-45f.csv"
"129","Lang",0.00033166067759478,1.00259109872236,0.999172748060872,1.00602114417964,0.0148523602980859,TRUE,0.1,"Lang-46f.csv"
"130","Lang",0.00250733321891844,1.01258830218813,1.00907256230536,1.01611629136534,0.0707678203838497,TRUE,0.1,"Lang-48f.csv"
"131","Lang",0.000997346314677676,1.00678215160387,0.996769483412733,1.01689539823964,0.0132625106660917,TRUE,0.1,"Lang-4f.csv"
"132","Lang",0.00327926256297597,1.13815964414325,1.12676332046253,1.1496712326636,0.616562558848144,TRUE,0.1,"Lang-51f.csv"
"133","Lang",0.00433641360431616,1.02546138112047,1.02081170886182,1.03013223206655,0.109141217953701,TRUE,0.1,"Lang-52f.csv"
"134","Lang",0.00288950955796692,1.01201231641149,1.01049091804374,1.01353600540151,0.157373131135215,TRUE,0.1,"Lang-54f.csv"
"135","Lang",-0.00100501361364809,0.995975231153252,0.987676973850817,1.00434320869427,-0.00944776395233704,TRUE,0.1,"Lang-55f.csv"
"136","Lang",-3.48915989588402e-17,NA,NA,NA,NA,FALSE,0.1,"Lang-57f.csv"
"137","Lang",0.0027895308040418,1.01379048771813,1.01192620432197,1.01565820570524,0.147755429786015,TRUE,0.1,"Lang-5f.csv"
"138","Lang",0.000302443916538241,1.00321008561584,1.00214037243088,1.00428094064313,0.0590248454862202,TRUE,0.1,"Lang-62f.csv"
"139","Lang",0.00451066081255511,1.02844989212873,1.02674451830367,1.03015809849863,0.519854877337331,TRUE,0.1,"Lang-63f.csv"
"140","Lang",0.0199342592284114,1.20470951960995,1.1879083420177,1.22174832460029,0.285600900375153,TRUE,0.1,"Lang-64f.csv"
"141","Lang",0.00243568186481801,1.02776618809505,1.00503190976881,1.05101472612389,0.0240171028042843,TRUE,0.1,"Lang-6f.csv"
"142","Math",0.00653779257696256,1.07741308577067,1.07315789900697,1.08168514480863,0.408596561712665,TRUE,0.1,"Math-100f.csv"
"143","Math",0.0102922070759036,1.05047896864728,1.04587851527916,1.0550996577989,0.2392667024929,TRUE,0.1,"Math-101f.csv"
"144","Math",2.06039294562215e-16,NA,NA,NA,NA,FALSE,0.1,"Math-103f.csv"
"145","Math",5.27093361165265e-16,NA,NA,NA,NA,FALSE,0.1,"Math-104f.csv"
"146","Math",-8.75850437338853e-05,0.999451647367734,0.990859186748338,1.0081186194621,-0.0012450857384114,TRUE,0.1,"Math-105f.csv"
"147","Math",0.00639848739592263,1.02647099964666,1.0228299817034,1.03012497869967,0.145825174735182,TRUE,0.1,"Math-106f.csv"
"148","Math",0.00810289759580397,1.03915257460884,1.03602189943459,1.04229271013046,0.291680716774142,TRUE,0.1,"Math-11f.csv"
"149","Math",0.000540610417896227,1.00278296639251,0.997868127854309,1.00772201217532,0.0110875752229327,TRUE,0.1,"Math-12f.csv"
"150","Math",7.97487820346142e-05,1.00097873587818,1.00056639973837,1.00139124194283,0.0465821483884217,TRUE,0.1,"Math-18f.csv"
"151","Math",0.00523062757538464,1.02787253579627,1.02462327180162,1.03113210378928,0.186126694806395,TRUE,0.1,"Math-21f.csv"
"152","Math",5.66346957506933e-17,NA,NA,NA,NA,FALSE,0.1,"Math-22f.csv"
"153","Math",-0.000133345742237442,0.998627766321718,0.995435916016531,1.00182985124694,-0.00842494054634825,TRUE,0.1,"Math-23f.csv"
"154","Math",0.00111951769642633,1.00841983270378,0.996171363800118,1.02081890319661,0.0135131023540057,TRUE,0.1,"Math-24f.csv"
"155","Math",0.00119763108697214,1.00522571518264,1.00442089931274,1.00603117593019,0.133332466631723,TRUE,0.1,"Math-25f.csv"
"156","Math",0.000720866825440792,1.00385623679867,1.0008062342607,1.00691553435815,0.0248012023817581,TRUE,0.1,"Math-26f.csv"
"157","Math",0.000103248031635452,1.00186622847812,0.995283372067708,1.00849262424601,0.00554353744116383,TRUE,0.1,"Math-27f.csv"
"158","Math",0.00390513554761305,1.41115902378417,1.374996534718,1.44827258842212,0.381756820956479,TRUE,0.1,"Math-28f.csv"
"159","Math",0.000498797931745374,1.00426100493199,1.00124595983078,1.00728512921786,0.0277365981985138,TRUE,0.1,"Math-29f.csv"
"160","Math",0.00167410818248808,1.02233846534312,1.0108712105237,1.03393580392763,0.0385921844109559,TRUE,0.1,"Math-2f.csv"
"161","Math",0.000928029686505678,1.0131850300015,0.998750933044606,1.02782773067337,0.0180118193430523,TRUE,0.1,"Math-30f.csv"
"162","Math",8.91566933985471e-05,1.00090931199665,0.998532655311933,1.00329162547883,0.00749380817866285,TRUE,0.1,"Math-32f.csv"
"163","Math",0.000664138071191699,1.00767374760283,0.997225701278009,1.01823125928926,0.0143775169728491,TRUE,0.1,"Math-34f.csv"
"164","Math",-3.39966890687482e-17,NA,NA,NA,NA,FALSE,0.1,"Math-35f.csv"
"165","Math",0.000689216427921009,1.03148868151366,1.02266509744193,1.04038839572425,0.0729436874320692,TRUE,0.1,"Math-37f.csv"
"166","Math",0.00156529306623658,1.02959993118464,1.0254563767987,1.03376022840171,0.12942259815395,TRUE,0.1,"Math-39f.csv"
"167","Math",-4.40409646095113e-06,0.989104036980347,0.968286269692021,1.01036937793406,-0.0101096053074282,TRUE,0.1,"Math-3f.csv"
"168","Math",0.00374256982341063,1.04122668482434,1.03733007683916,1.04513792995744,0.35195901496317,TRUE,0.1,"Math-40f.csv"
"169","Math",0.000553889016806274,1.00640171048046,0.991630123004603,1.0213933394733,0.0084583078695403,TRUE,0.1,"Math-41f.csv"
"170","Math",0.00224365306380521,1.02366448912845,1.0211879150747,1.02614706934322,0.189146271748043,TRUE,0.1,"Math-42f.csv"
"171","Math",-0.000263284646286459,0.998944092486486,0.997215404907257,1.00067577677107,-0.0119588736446837,TRUE,0.1,"Math-43f.csv"
"172","Math",0.00602623501571928,1.12456833603392,1.11417642191808,1.1350571754453,0.267935861161286,TRUE,0.1,"Math-44f.csv"
"173","Math",0.000339688381841291,1.00386888689893,1.00168658988858,1.00605593831081,0.0348181665521518,TRUE,0.1,"Math-45f.csv"
"174","Math",0.000140627254730399,1.00189296087067,0.999704319516169,1.00408639379293,0.0169515254823942,TRUE,0.1,"Math-46f.csv"
"175","Math",0.000160141829295532,1.00097792008599,0.999746152950229,1.00221120485727,0.0155603980426485,TRUE,0.1,"Math-47f.csv"
"176","Math",0.00250144135866629,1.01028355265987,1.00836481953618,1.01220593678044,0.106159711156757,TRUE,0.1,"Math-48f.csv"
"177","Math",-1.82845857487746e-05,0.999798681830534,0.997509785849816,1.00209282993497,-0.00172159887578363,TRUE,0.1,"Math-49f.csv"
"178","Math",-0.000246099361389662,0.996991705661407,0.986961145541522,1.00712420711583,-0.00583991125016685,TRUE,0.1,"Math-4f.csv"
"179","Math",0.00107756750709812,1.01325816381254,1.00989000722498,1.01663755378069,0.0778120700698896,TRUE,0.1,"Math-50f.csv"
"180","Math",0.00481884826200054,1.11561853502607,1.10844450953427,1.12283899192812,0.352835169121335,TRUE,0.1,"Math-51f.csv"
"181","Math",0.00507220958425273,1.04383052338272,1.04125722026931,1.04641018600922,0.398601985300186,TRUE,0.1,"Math-57f.csv"
"182","Math",0.0163887578744071,1.28837107647299,1.2223836313054,1.35792069541992,0.0951766633768757,TRUE,0.1,"Math-58f.csv"
"183","Math",0.000170621872177201,1.13966602354288,1.02285731264781,1.26981410716596,0.0223441517598477,TRUE,0.1,"Math-61f.csv"
"184","Math",0.00344563198422633,1.04742571621756,1.03925257728347,1.05566313230766,0.1236347382654,TRUE,0.1,"Math-62f.csv"
"185","Math",0.000378518999209764,1.00425699810916,1.00384639763305,1.00466776653203,0.214798092853651,TRUE,0.1,"Math-64f.csv"
"186","Math",0.0165442949991133,NA,NA,NA,0.922368753815004,FALSE,0.1,"Math-65f.csv"
"187","Math",2.74644676067334e-17,NA,NA,NA,NA,FALSE,0.1,"Math-66f.csv"
"188","Math",0.000993517581590265,1.01710430482557,1.01376358330513,1.02045603524439,0.109875009786431,TRUE,0.1,"Math-67f.csv"
"189","Math",6.10626324391475e-18,NA,NA,NA,NA,FALSE,0.1,"Math-68f.csv"
"190","Math",0.00156230276043195,1.01126278720377,1.00928649610971,1.01324294808754,0.113140036408985,TRUE,0.1,"Math-69f.csv"
"191","Math",-6.75000512087595e-18,NA,NA,NA,NA,FALSE,0.1,"Math-6f.csv"
"192","Math",0.00499306281458492,1.20936963234806,1.13325904590557,1.29059186681979,0.0595894626805278,TRUE,0.1,"Math-70f.csv"
"193","Math",0.00236202688070671,1.03509908430625,1.03241373065232,1.03779142268348,0.245075501727672,TRUE,0.1,"Math-71f.csv"
"194","Math",0.00728117171970296,1.05468970285515,1.04217071017519,1.06735907893794,0.0879310299718706,TRUE,0.1,"Math-72f.csv"
"195","Math",0.026706632035956,1.16697081050112,1.15613581765333,1.17790734597757,0.368577787242087,TRUE,0.1,"Math-73f.csv"
"196","Math",0.000689405368726957,1.01254154563636,1.00913751436143,1.01595705941863,0.0711957848588856,TRUE,0.1,"Math-74f.csv"
"197","Math",-0.000839221075990711,0.996640534531246,0.989064098565096,1.00427500756702,-0.00864345625494165,TRUE,0.1,"Math-75f.csv"
"198","Math",0.00371837181376172,1.01922630932291,1.01484166081573,1.02362990181246,0.088325694763875,TRUE,0.1,"Math-76f.csv"
"199","Math",0.00788225683400131,1.37255451986004,1.34046774378484,1.40540935708679,0.571892360501373,TRUE,0.1,"Math-78f.csv"
"200","Math",0.00121461225246205,1.01542327756193,1.01117412663611,1.0196902842488,0.0720760893118149,TRUE,0.1,"Math-7f.csv"
"201","Math",0.00106999381676976,1.01742247310961,1.01476784596841,1.02008404474092,0.135271502856386,TRUE,0.1,"Math-82f.csv"
"202","Math",0.00147108620913278,1.00827413496225,1.00617335803287,1.01037929807784,0.0782029047783329,TRUE,0.1,"Math-83f.csv"
"203","Math",0.00721464702389172,1.05225486010701,1.05000966696591,1.05450485405366,0.595410933783557,TRUE,0.1,"Math-84f.csv"
"204","Math",0.00355896281987127,1.06161556468197,1.0193883274125,1.10559202697145,0.0296915030293111,TRUE,0.1,"Math-85f.csv"
