"","subject_name","risk_diff_unadjusted","odd_ratio_log","odd_ratio_lcb","odd_ratio_ucb","cor_ms_fd","glm_converge","fixed_ratio","list_of_files"
"89","Closure",0.000109895810084799,1.00516279543886,1.00251155543582,1.00782104690576,0.0382570454593595,TRUE,0.025,"Closure-68f.csv"
"90","Closure",0.000164605468083235,1.00355518476954,1.00174714238716,1.0053664904677,0.0386192332398316,TRUE,0.025,"Closure-69f.csv"
"91","Closure",0.000306155343163559,1.00448197006309,1.00087665519904,1.00810027183736,0.0243844161203342,TRUE,0.025,"Closure-6f.csv"
"92","Closure",0.000491603067768822,1.01151115320991,1.0099864139395,1.01303819432302,0.152219936327392,TRUE,0.025,"Closure-71f.csv"
"93","Closure",0.000936523839869308,1.02044242301527,1.01782681083284,1.02306475680006,0.158356228092127,TRUE,0.025,"Closure-72f.csv"
"94","Closure",0.00190089484966061,1.02788542378759,1.02590063218443,1.02987405533156,0.323769876816377,TRUE,0.025,"Closure-76f.csv"
"95","Closure",0.000265289518801606,1.00929695386982,1.00801533138456,1.01058020585034,0.14999720720018,TRUE,0.025,"Closure-78f.csv"
"96","Closure",0.0012621649856448,1.01415432616463,1.0127204737142,1.01559020872397,0.200336448026303,TRUE,0.025,"Closure-79f.csv"
"97","Closure",0.00832802685649138,1.03873878822064,1.03521708121626,1.04227247572694,0.224600668920471,TRUE,0.025,"Closure-7f.csv"
"98","Closure",6.18732811279953e-05,1.00230075572055,0.998424084308731,1.00619247943477,0.0116247651171942,TRUE,0.025,"Closure-81f.csv"
"99","Closure",9.20242463635385e-05,1.00193958981945,0.997612771069186,1.00628517472933,0.00877496042339116,TRUE,0.025,"Closure-82f.csv"
"100","Closure",0.00130892534927909,1.0674128902011,1.05538509700727,1.07957775924479,0.116098817827742,TRUE,0.025,"Closure-83f.csv"
"101","Closure",0.000172549008031492,1.00726469166334,1.00285151521819,1.01169728885626,0.0323506839695258,TRUE,0.025,"Closure-84f.csv"
"102","Closure",0.00188842797177561,1.05936569368491,1.05477044941605,1.06398095773144,0.308854287145029,TRUE,0.025,"Closure-85f.csv"
"103","Closure",0.000350406172050697,1.01202303639536,1.01047382634938,1.01357462161593,0.163155343648917,TRUE,0.025,"Closure-87f.csv"
"104","Closure",0.00326846790867797,1.03453472277455,1.0325853421351,1.03648778357944,0.43909349092015,TRUE,0.025,"Closure-88f.csv"
"105","Closure",0.000979665250920888,1.03558244840483,1.0301638494269,1.0410295488827,0.140313782223813,TRUE,0.025,"Closure-8f.csv"
"106","Closure",0.000297613099653865,1.00605642995187,1.00426345132693,1.00785260970132,0.0668805577422091,TRUE,0.025,"Closure-91f.csv"
"107","Closure",0.000148826158165729,1.00765342389115,1.0056917698853,1.00961890420496,0.0776281858725831,TRUE,0.025,"Closure-92f.csv"
"108","Closure",0.000170357456347472,1.00893099941456,1.00683137112744,1.01103500622928,0.0849795684136744,TRUE,0.025,"Closure-93f.csv"
"109","Closure",0.000325353961832975,1.00658293160542,1.00523346786376,1.00793420691866,0.0969984613115929,TRUE,0.025,"Closure-95f.csv"
"110","Closure",0.000230237945004762,1.00838901697669,1.00699845285102,1.00978150133231,0.121818215263586,TRUE,0.025,"Closure-97f.csv"
"111","Closure",0.00116043081664452,1.01541847052384,1.0135066259708,1.01733392151566,0.1635406667519,TRUE,0.025,"Closure-99f.csv"
"112","Lang",0.0500555248973143,NA,NA,NA,0.745103500041541,FALSE,0.025,"Lang-13f.csv"
"113","Lang",0.00475134375986846,1.05413384353455,1.05058764848916,1.05769200854676,0.60971827211777,TRUE,0.025,"Lang-15f.csv"
"114","Lang",-0.000124440567714872,0.99488704297141,0.968666253988727,1.0218176014666,-0.00376156295699769,TRUE,0.025,"Lang-17f.csv"
"115","Lang",0.00320367433060591,1.02487725258992,1.02384104820356,1.0259145056933,0.64884676309476,TRUE,0.025,"Lang-19f.csv"
"116","Lang",6.12113370812802e-05,1.0008948841131,1.00044544546972,1.00134452466163,0.039064530860817,TRUE,0.025,"Lang-20f.csv"
"117","Lang",0.000708401636723197,1.00354367196461,1.00288095855421,1.00420682330243,0.105518426319314,TRUE,0.025,"Lang-23f.csv"
"118","Lang",-0.000528746817095113,0.978677274393878,0.941656436435715,1.01715357146653,-0.0109618937289253,TRUE,0.025,"Lang-25f.csv"
"119","Lang",0.00274777133585319,1.10190126510697,1.09378541920698,1.11007733027256,0.389620268593319,TRUE,0.025,"Lang-28f.csv"
"120","Lang",0.000593974620752166,1.02440659494552,1.02088799951792,1.02793731757393,0.140845172604859,TRUE,0.025,"Lang-2f.csv"
"121","Lang",0.00027460684123805,1.00157861217797,1.00125325854338,1.00190407153506,0.0956062049734161,TRUE,0.025,"Lang-30f.csv"
"122","Lang",0.000103666625782626,1.00222387661541,1.00159089977408,1.00285725348003,0.0690843053815534,TRUE,0.025,"Lang-31f.csv"
"123","Lang",0.000895411884070329,1.00706762203714,1.00475171425309,1.00938886788509,0.0601341340834173,TRUE,0.025,"Lang-32f.csv"
"124","Lang",0.001586353336356,1.00707505870887,1.00610534229492,1.00804570976642,0.145000917417226,TRUE,0.025,"Lang-33f.csv"
"125","Lang",1.1327365983737e-16,NA,NA,NA,NA,FALSE,0.025,"Lang-41f.csv"
"126","Lang",6.42053969026525e-05,1.00245630136403,1.00085315518351,1.00406201543143,0.0301076738040076,TRUE,0.025,"Lang-42f.csv"
"127","Lang",0.00210780679898727,1.01085485561151,1.01010833903554,1.01160192389762,0.301695238264423,TRUE,0.025,"Lang-43f.csv"
"128","Lang",0.00229699000482032,1.01237593827224,1.01090980994221,1.01384419293664,0.171739195977463,TRUE,0.025,"Lang-45f.csv"
"129","Lang",0.00257730171471328,1.011520177059,1.01008537444054,1.01295701778099,0.160018220865743,TRUE,0.025,"Lang-46f.csv"
"130","Lang",0.000628793892120883,1.0031196961037,1.00210600653327,1.00413441108117,0.0604943438459913,TRUE,0.025,"Lang-48f.csv"
"131","Lang",0.000643930723143555,1.01452007086816,1.00890012026316,1.0201713266977,0.0512202929349296,TRUE,0.025,"Lang-4f.csv"
"132","Lang",0.00128697363972206,1.09570251813104,1.08157458533149,1.11001499528647,0.492685439128629,TRUE,0.025,"Lang-51f.csv"
"133","Lang",0.00516293068190013,1.02697335875142,1.02428456651723,1.02966920918399,0.202890804046435,TRUE,0.025,"Lang-52f.csv"
"134","Lang",0.000806109704144316,1.00745961354563,1.00619410841114,1.00872671032455,0.11664522584624,TRUE,0.025,"Lang-54f.csv"
"135","Lang",-8.28711624130934e-05,0.999343557104488,0.992270145688085,1.00646739143171,-0.00181189397944989,TRUE,0.025,"Lang-55f.csv"
"136","Lang",1.46959105775912e-17,NA,NA,NA,NA,FALSE,0.025,"Lang-57f.csv"
"137","Lang",0.00165230171831853,1.00841446357979,1.00722802834334,1.00960229634345,0.14089193188765,TRUE,0.025,"Lang-5f.csv"
"138","Lang",8.22624366564458e-05,1.00370418230692,1.00203060847157,1.00538055131574,0.0435531942070518,TRUE,0.025,"Lang-62f.csv"
"139","Lang",0.00322199854207762,1.02198767548887,1.02111080254493,1.02286530144234,0.631869125210009,TRUE,0.025,"Lang-63f.csv"
"140","Lang",0.0214366086667579,1.45277185544146,1.4076629562239,1.49932628022295,0.324967997071661,TRUE,0.025,"Lang-64f.csv"
"141","Lang",0.00162787322847888,1.07258309502121,1.04598947454651,1.0998528414677,0.0545184211430316,TRUE,0.025,"Lang-6f.csv"
"142","Math",0.00101453861750473,1.05960334278871,1.05382485350293,1.065413517547,0.230619568221027,TRUE,0.025,"Math-100f.csv"
"143","Math",0.00330339695226559,1.01879541871166,1.01725400957664,1.0203391634896,0.248323180577673,TRUE,0.025,"Math-101f.csv"
"144","Math",-1.03534076955633e-16,NA,NA,NA,NA,FALSE,0.025,"Math-103f.csv"
"145","Math",-2.50042942764301e-06,0.999521753520009,0.980369605995863,1.01904805050018,-0.000484604355482542,TRUE,0.025,"Math-104f.csv"
"146","Math",0.000135700793570483,1.00315296659495,1.00032932033241,1.0059845832109,0.0218777176212229,TRUE,0.025,"Math-105f.csv"
"147","Math",0.00340962802885481,1.02395957193748,1.0203257921706,1.02760629301731,0.132085454675382,TRUE,0.025,"Math-106f.csv"
"148","Math",0.00356534942792965,1.02898152309016,1.02742860245276,1.03053679091013,0.42018733711129,TRUE,0.025,"Math-11f.csv"
"149","Math",-0.000321776974264051,0.995552871331585,0.992787224384632,0.998326222651486,-0.0314311526391907,TRUE,0.025,"Math-12f.csv"
"150","Math",1.92994357570148e-05,1.00095320381736,1.00067946013791,1.00122702238153,0.0699915536398234,TRUE,0.025,"Math-18f.csv"
"151","Math",0.00182103251165534,1.01851120401727,1.01696149035344,1.02006327923802,0.255663081200621,TRUE,0.025,"Math-21f.csv"
"152","Math",0.000433353344520416,1.00657090826459,1.00494239958664,1.00820205594009,0.0798498863642728,TRUE,0.025,"Math-22f.csv"
"153","Math",1.13935887572214e-05,1.00057667183035,0.999629464785861,1.0015247764086,0.0119449455310718,TRUE,0.025,"Math-23f.csv"
"154","Math",8.5657035026e-05,1.0023481318824,1.00112670141251,1.00357105256566,0.0381195937181278,TRUE,0.025,"Math-24f.csv"
"155","Math",0.000666179971176988,1.0058213289101,1.00535130199706,1.0062915755725,0.260537712192586,TRUE,0.025,"Math-25f.csv"
"156","Math",0.000116419750098918,1.00170459875366,1.00018384336521,1.00322766641396,0.0219789709213432,TRUE,0.025,"Math-26f.csv"
"157","Math",0.000247793386922571,1.00099318781435,0.999975822467823,1.00201158821816,0.0191376152776329,TRUE,0.025,"Math-27f.csv"
"158","Math",0.00101406080791187,1.39550424707456,1.3244162450126,1.47040789550615,0.291850371762251,TRUE,0.025,"Math-28f.csv"
"159","Math",0.00113471547191672,1.00488776022169,1.00402812118998,1.00574813526791,0.112330259527545,TRUE,0.025,"Math-29f.csv"
"160","Math",0.000135775274426519,1.00622716814878,1.00205843306779,1.01041324588326,0.0294004111422732,TRUE,0.025,"Math-2f.csv"
"161","Math",0.000277610001884269,1.01385921606946,1.00913840172648,1.01860211468554,0.0588121868293239,TRUE,0.025,"Math-30f.csv"
"162","Math",-0.000271584758655529,0.998894451398501,0.998204695942134,0.999584683473132,-0.0314113727832986,TRUE,0.025,"Math-32f.csv"
"163","Math",0.000334919714561429,1.01526007788255,1.00579025203793,1.0248190650621,0.031725228080301,TRUE,0.025,"Math-34f.csv"
"164","Math",0.0011534587138361,1.13163672995463,1.07591929309453,1.19023954380369,0.0492613061800827,TRUE,0.025,"Math-35f.csv"
"165","Math",0.000757375376643739,1.00321847255087,1.00256040780091,1.00387696924408,0.0964992690715268,TRUE,0.025,"Math-37f.csv"
"166","Math",0.000113853214352293,1.00645076136089,1.00452871977563,1.00837648053523,0.0694544143105534,TRUE,0.025,"Math-39f.csv"
"167","Math",8.46668708439462e-05,1.00062714701176,1.00024237870431,1.00101206332999,0.0319683464271559,TRUE,0.025,"Math-3f.csv"
"168","Math",0.00154582608917207,1.01715813213403,1.01621338554352,1.01810375703035,0.562208755723965,TRUE,0.025,"Math-40f.csv"
"169","Math",-2.69908197427074e-06,0.999897316242519,0.994044451900895,1.00578464184082,-0.000342833101325889,TRUE,0.025,"Math-41f.csv"
"170","Math",0.000240424596163018,1.00618999663585,1.00516592039087,1.00721511622317,0.122552785695773,TRUE,0.025,"Math-42f.csv"
"171","Math",5.63978331312155e-06,1.00004563017418,0.999040451183855,1.00105182051974,0.000889300579449084,TRUE,0.025,"Math-43f.csv"
"172","Math",0.00216024288936461,1.11249781517282,1.09962771804277,1.12551854455542,0.221878560396306,TRUE,0.025,"Math-44f.csv"
"173","Math",0.00184208812421951,1.00749784567543,1.00588344987998,1.00911483250047,0.0918443064526269,TRUE,0.025,"Math-45f.csv"
"174","Math",0.000421911603476695,1.00170583748775,1.00100051535652,1.00241165660106,0.0474782913860647,TRUE,0.025,"Math-46f.csv"
"175","Math",0.000487904484929679,1.00229280758841,1.00152744804356,1.00305875201512,0.058865520991564,TRUE,0.025,"Math-47f.csv"
"176","Math",0.00260679522404149,1.01720399712453,1.01534884763506,1.01906253616788,0.186830222289904,TRUE,0.025,"Math-48f.csv"
"177","Math",2.17743748427146e-05,1.00097740856563,0.996032305963397,1.00594706262027,0.00386602748285323,TRUE,0.025,"Math-49f.csv"
"178","Math",0.000277854621848916,1.00113100066458,0.99929970239526,1.00296565493746,0.0121009561118279,TRUE,0.025,"Math-4f.csv"
"179","Math",0.000516320550843423,1.01981541020639,1.01531623058391,1.02433452708256,0.0894351348193689,TRUE,0.025,"Math-50f.csv"
"180","Math",0.00101008332278127,1.08749075157547,1.07696705672677,1.09811727979551,0.223996952468425,TRUE,0.025,"Math-51f.csv"
"181","Math",0.00479255552195041,1.06866425910411,1.06352404962428,1.07382931217211,0.419439478761058,TRUE,0.025,"Math-57f.csv"
"182","Math",6.20626283130862e-05,1.00365047541517,0.997419451393475,1.00992042554795,0.0114972276996853,TRUE,0.025,"Math-58f.csv"
"183","Math",0.00188267206276362,1.01167672073665,1.00833117200716,1.01503336968461,0.0689509560328031,TRUE,0.025,"Math-61f.csv"
"184","Math",0.0158606787106612,1.0857331169471,1.07757472978266,1.0939532717823,0.259217579211574,TRUE,0.025,"Math-62f.csv"
"185","Math",0.000123990445798224,1.00448064071951,1.00402387392336,1.0049376153154,0.249925508358712,TRUE,0.025,"Math-64f.csv"
"186","Math",0.00212726458211435,NA,NA,NA,0.398301493863541,FALSE,0.025,"Math-65f.csv"
"187","Math",3.22761522614906e-05,1.0062488754821,1.00419624360098,1.00830570305473,0.0691553029547294,TRUE,0.025,"Math-66f.csv"
"188","Math",0.0045113534061883,1.02252277086442,1.01952921084465,1.02552512062901,0.177359009528333,TRUE,0.025,"Math-67f.csv"
"189","Math",2.5936486744911e-07,NA,NA,NA,0.0108980610884597,FALSE,0.025,"Math-68f.csv"
"190","Math",0.000581188651015259,1.01221913787547,1.0099725919321,1.01447068095313,0.109233276907382,TRUE,0.025,"Math-69f.csv"
"191","Math",1.72991702621972e-05,1.00082139432185,1.00056983696765,1.00107301492112,0.0647965508011389,TRUE,0.025,"Math-6f.csv"
"192","Math",0.0219993775491394,1.11339101547696,1.10755020687406,1.11926262633597,0.47319221248347,TRUE,0.025,"Math-70f.csv"
"193","Math",0.000279631715388031,1.00825922725312,1.00717051273996,1.00934911862689,0.158238427848331,TRUE,0.025,"Math-71f.csv"
"194","Math",0.00013681185151336,1.00367324836923,1.0009796744867,1.00637407049111,0.0268464271101227,TRUE,0.025,"Math-72f.csv"
"195","Math",0.00175598438938708,1.01499097483313,1.01321084070506,1.01677423652102,0.175631679808956,TRUE,0.025,"Math-73f.csv"
"196","Math",0.000185121296021518,1.01339890840418,1.01068104729528,1.01612407821746,0.116456767705487,TRUE,0.025,"Math-74f.csv"
"197","Math",0.00173311316985425,1.01278141911945,1.00697729152104,1.01861900119342,0.0433510798623172,TRUE,0.025,"Math-75f.csv"
"198","Math",0.000595467368101857,1.00898735092763,1.00762793029702,1.01034860559281,0.132391705675622,TRUE,0.025,"Math-76f.csv"
"199","Math",0.00128084138700867,1.11788194580235,1.10480457012812,1.13111411605215,0.25709263223013,TRUE,0.025,"Math-78f.csv"
"200","Math",0.000645365194349591,1.02759001266857,1.0209605495777,1.03426252324143,0.0846978237839829,TRUE,0.025,"Math-7f.csv"
"201","Math",0.000521809309059556,1.02275900038899,1.01967145222476,1.02585589759759,0.172778608572452,TRUE,0.025,"Math-82f.csv"
